Date,AAPL,AMD,AMZN,F,GOOG,INTC,JPM,MSFT,MS,NVDA,TSLA,VOO
2019-12-13,66.92958068847656,41.150001525878906,88.0469970703125,7.706158638000488,67.3915023803711,51.5078239440918,120.48490142822266,148.63612365722656,43.87144470214844,55.77953720092773,23.892667770385746,271.8855285644531
2019-12-16,68.07527923583984,42.34999847412109,88.46050262451172,7.839744091033935,68.05850219726562,51.4276123046875,120.95169830322266,149.5979461669922,44.29059982299805,56.06840896606445,25.433332443237305,273.8072814941406
2019-12-17,68.20905303955078,42.77000045776367,89.53299713134766,7.839744091033935,67.75599670410156,51.071083068847656,121.69144439697266,148.79000854492188,44.4477767944336,56.85034942626953,25.266000747680664,273.8632507324219
2019-12-18,68.04608154296875,42.29999923706055,89.20149993896484,7.964977741241455,67.63099670410156,50.955223083496094,121.56814575195312,148.48219299316406,44.238189697265625,57.15415573120117,26.209999084472656,273.8819274902344
2019-12-19,68.11419677734375,42.83000183105469,89.61399841308594,7.856441020965576,67.802001953125,51.65933990478516,120.96047973632812,149.77108764648438,44.412841796875,58.63587188720703,26.93600082397461,275.0200500488281
2019-12-20,67.97311401367188,44.150001525878906,89.32499694824219,7.914883613586426,67.47949981689453,52.54172134399414,120.86361694335938,151.40628051757812,44.2643928527832,59.60955810546875,27.03933334350586,276.4194030761719
2019-12-23,69.08232879638672,45.459999084472656,89.6500015258789,7.881487846374512,67.44200134277344,52.791282653808594,120.8283920288086,151.40628051757812,44.29059982299805,59.47260665893555,27.947999954223636,276.6903381347656
2019-12-24,69.14799499511719,46.540000915527344,89.46050262451172,7.906536102294922,67.1780014038086,52.95172882080078,121.1630401611328,151.37741088867188,44.2643928527832,59.42279052734375,28.350000381469727,276.6903381347656
2019-12-26,70.51991271972656,46.630001068115234,93.4384994506836,7.889837265014648,68.0199966430664,53.31715393066406,122.44881439208984,152.61819458007812,44.63115310668945,59.56474304199219,28.72933387756348,278.1058349609375
2019-12-27,70.49314880371094,46.18000030517578,93.48999786376952,7.814695835113525,67.59449768066406,53.54888153076172,122.5368881225586,152.8971710205078,44.61368560791016,58.98699951171875,28.691999435424805,278.1058349609375
2019-12-30,70.91152954101562,45.52000045776367,92.34449768066406,7.722857475280762,66.80699920654297,53.13888931274414,122.0877685546875,151.57940673828125,44.50016021728516,57.85393524169922,27.64666748046875,276.577880859375
2019-12-31,71.42965698242188,45.86000061035156,92.39199829101562,7.764602184295654,66.85099792480469,53.34388732910156,122.765869140625,151.68521118164062,44.6398811340332,58.59602737426758,27.8886661529541,277.2902526855469
2020-01-02,73.05943298339844,49.09999847412109,94.90049743652344,7.864790916442871,68.36849975585938,54.22626876831055,124.2541961669922,154.49380493164062,45.44326019287109,59.74404144287109,28.68400001525879,279.7463073730469
2020-01-03,72.34912109375,48.59999847412109,93.74849700927734,7.689460277557373,68.03299713134766,53.56671905517578,122.61450958251952,152.57009887695312,44.70974349975586,58.787784576416016,29.53400039672852,277.70269775390625
2020-01-06,72.92561340332031,48.38999938964844,95.1439971923828,7.647714614868164,69.71050262451172,53.41519927978516,122.51698303222656,152.96444702148438,44.55255508422852,59.03432083129883,30.1026668548584,278.7433166503906
2020-01-07,72.5826644897461,48.25,95.34300231933594,7.722857475280762,69.66699981689453,52.52389526367188,120.43414306640624,151.5697784423828,44.46523666381836,59.749019622802734,31.270666122436523,277.9745483398437
2020-01-08,73.75023651123047,47.83000183105469,94.59850311279295,7.722857475280762,70.21600341796875,52.55955505371094,121.37362670898438,153.98402404785156,45.0328483581543,59.861083984375,32.80933380126953,279.4088439941406
2020-01-09,75.3167495727539,48.970001220703125,95.05249786376952,7.73120641708374,70.99150085449219,52.85367965698242,121.81681060791016,155.90777587890625,45.46072769165039,60.518531799316406,32.089332580566406,281.3399658203125
2020-01-10,75.48703002929688,48.16999816894531,94.15799713134766,7.722857475280762,71.48650360107422,52.53281021118164,120.6025390625,155.1863555908203,45.59171676635742,60.84225845336914,31.87666702270508,280.5337829589844
2020-01-13,77.09976196289062,48.75,94.56500244140624,7.714507579803467,71.96150207519531,53.11214065551758,121.60408782958984,157.05235290527344,46.08945083618164,62.74979782104492,34.990665435791016,282.38983154296875
2020-01-14,76.05866241455078,48.209999084472656,93.47200012207033,7.756252288818359,71.54399871826172,52.96954727172852,123.02220916748048,155.94622802734375,46.15931701660156,61.579376220703125,35.861331939697266,282.0148620605469
2020-01-15,75.73271179199219,48.54999923706055,93.10099792480467,7.6727614402771,71.95999908447266,52.53281021118164,121.17863464355467,156.9561767578125,46.22917556762695,61.15353393554688,34.56666564941406,282.6429748535156
2020-01-16,76.68138885498047,49.77000045776367,93.89700317382812,7.656063556671143,72.58499908447266,53.17454147338867,121.64839935302734,159.8321990966797,49.28550720214844,61.990272521972656,34.232666015625,285.0053100585937
2020-01-17,77.53031158447266,50.93000030517578,93.23600006103516,7.647714614868164,74.01950073242188,53.12106704711914,122.49042510986328,160.72665405273438,50.21987533569336,62.077423095703125,34.03333282470703,285.9708251953125
2020-01-21,77.00489044189453,51.04999923706055,94.5999984741211,7.689460277557373,74.22000122070312,53.96780014038086,121.28498840332033,160.14956665039062,48.83142852783203,61.74373245239258,36.47999954223633,285.3802185058594
2020-01-22,77.27976989746094,51.43000030517578,94.3730010986328,7.647714614868164,74.29750061035156,55.91081237792969,121.14318084716795,159.3800506591797,48.779029846191406,62.28411865234375,37.97066879272461,285.4552001953125
2020-01-23,77.65193939208984,51.709999084472656,94.22899627685548,7.631017684936523,74.3324966430664,56.436668395996094,121.01908111572266,160.3611602783203,48.49085998535156,62.96894073486328,38.14666748046875,285.7364501953125
2020-01-24,77.42815399169922,50.34999847412109,93.08200073242188,7.514130115509033,73.33550262451172,61.026832580566406,118.01444244384766,158.7452392578125,47.63507843017578,62.376258850097656,37.654666900634766,283.1304626464844
2020-01-27,75.15135192871094,49.2599983215332,91.41699981689452,7.422291278839111,71.69499969482422,58.54904174804688,117.02178192138672,156.09054565429688,46.37763595581055,59.81626510620117,37.20133209228516,278.6307678222656
2020-01-28,77.27733612060547,50.52999877929688,92.6624984741211,7.48908519744873,72.62799835205078,59.9929313659668,119.14895629882812,159.14927673339844,47.17227554321289,61.751197814941406,37.79333114624024,281.6492919921875
2020-01-29,78.89492797851562,47.5099983215332,92.9000015258789,7.523047924041748,72.93150329589844,59.11946487426758,118.9716796875,161.63079833984375,46.8753776550293,61.14606475830078,38.732666015625,281.3680725097656
2020-01-30,78.78059387207031,48.77999877929688,93.53399658203124,7.506065845489502,72.79199981689453,59.24424743652344,120.44297790527344,166.19004821777344,47.30606842041016,61.21330261230469,42.72066879272461,282.2492370605469
2020-01-31,75.28759002685547,47.0,100.43599700927734,7.489084243774414,71.71150207519531,56.98036575317383,117.31423950195312,163.73731994628906,45.93487548828125,58.87742614746094,43.37133407592773,277.1871643066406
2020-02-03,75.08081817626953,48.02000045776367,100.20999908447266,7.62493896484375,74.2969970703125,57.41709518432617,118.2094268798828,167.72901916503906,46.23372268676758,59.84864044189453,52.0,279.2025756835937
2020-02-04,77.55949401855469,49.45000076293945,102.4834976196289,7.794761180877685,72.35350036621094,58.34402847290039,119.91120910644533,173.25009155273438,47.48186111450195,61.54201126098633,59.137332916259766,283.5053100585937
2020-02-05,78.19194030761719,49.84000015258789,101.99349975585938,7.056041717529297,72.4114990234375,60.0196647644043,121.9497299194336,173.03846740722656,48.33446502685547,62.44598007202149,48.97999954223633,286.7113342285156
2020-02-06,79.10655212402344,49.31999969482422,102.5114974975586,7.005095481872559,73.8115005493164,60.0913314819336,121.96746826171876,176.626220703125,48.35203552246094,63.31509017944336,49.93066787719727,287.68634033203125
2020-02-07,78.03129577636719,49.72999954223633,103.96399688720705,6.886220455169678,73.96150207519531,59.1329460144043,121.57745361328124,176.8762969970703,48.3696174621582,62.65268325805664,49.87133407592773,286.22393798828125
2020-02-10,78.4018783569336,52.2599983215332,106.69550323486328,6.843765735626221,75.43399810791016,59.464351654052734,122.08267974853516,181.5028076171875,48.6508903503418,65.48661804199219,51.41866683959961,288.27685546875
2020-02-11,77.92887115478516,53.79999923706055,107.54000091552734,6.877729892730713,75.43949890136719,60.3779411315918,122.31312561035156,177.40528869628906,49.028839111328125,66.71183776855469,51.62533187866211,288.8018493652344
2020-02-12,79.7795181274414,53.88999938964844,108.0,6.996603965759277,75.91349792480469,60.422733306884766,122.31312561035156,177.66505432128906,49.38043212890625,67.86980438232422,51.15266799926758,290.6579284667969
2020-02-13,79.21141052246094,54.52999877929688,107.49349975585938,7.005095481872559,75.73300170898438,60.4048080444336,122.2068099975586,176.70318603515625,49.160682678222656,67.4314956665039,53.59999847412109,290.3767395019531
2020-02-14,79.23090362548828,55.310001373291016,106.74349975585938,6.877729892730713,76.03700256347656,60.2525520324707,121.83452606201172,178.28057861328125,49.081573486328125,72.1655044555664,53.33533477783203,290.8641967773437
2020-02-18,77.7801513671875,56.88999938964844,107.78350067138672,6.843765735626221,75.9834976196289,59.24043655395508,120.22139739990234,180.08889770507812,48.80030822753906,73.85391998291016,57.22666549682617,290.0672912597656
2020-02-19,78.90663146972656,58.900001525878906,108.51100158691406,6.792819976806641,76.33450317382812,60.10923385620117,121.8611297607422,180.6289825439453,49.49470138549805,78.3687744140625,61.16133117675781,291.4641418457031
2020-02-20,78.09711456298828,57.27000045776367,107.65499877929688,6.818292617797852,75.90750122070312,58.62239837646485,121.8611297607422,177.8705596923828,47.24454116821289,76.8746109008789,59.96066665649414,290.3204650878906
2020-02-21,76.32938385009766,53.27999877929688,104.79850006103516,6.699418544769287,74.25550079345703,57.62820053100586,120.37207794189452,172.24758911132812,46.07551574707031,73.23133850097656,60.06666564941406,287.3113708496094
2020-02-24,72.70372772216797,49.119998931884766,100.4645004272461,6.427705764770508,71.07949829101562,55.31733322143555,117.1369857788086,164.82107543945312,43.66713333129883,68.05406951904297,55.58599853515625,277.70269775390625
2020-02-25,70.2410888671875,47.56999969482422,98.63700103759766,6.139010429382324,69.42250061035156,53.49910736083984,111.90766143798828,162.10122680664062,42.21683883666992,65.25748443603516,53.32733154296875,269.3595886230469
2020-02-26,71.35535430908203,47.4900016784668,98.97949981689452,6.1220293045043945,69.65899658203125,53.42745208740234,112.24446868896484,164.12664794921875,41.5224609375,66.65205383300781,51.91999816894531,268.16912841796875
2020-02-27,66.69097900390625,44.0099983215332,94.21499633789062,5.918244361877441,65.90450286865234,50.00594329833984,107.57352447509766,152.5625,39.913944244384766,62.94181823730469,45.26666641235352,256.2826538085937
2020-02-28,66.65196990966797,45.47999954223633,94.1875,5.90975284576416,66.96649932861328,49.72828674316406,102.91144561767578,156.25643920898438,39.57993316650391,67.294921875,44.53266525268555,254.7357940673828
2020-03-02,72.85733032226562,47.459999084472656,97.69750213623048,6.113537788391113,69.45549774169922,52.11079406738281,107.70645904541016,166.65359497070312,40.85443878173828,68.87967681884766,49.574668884277344,266.1067199707031
2020-03-03,70.54342651367188,46.75,95.44950103759766,5.918244361877441,67.06950378417969,50.131343841552734,103.66481018066406,158.6676483154297,39.02618789672852,66.25337219238281,49.70066833496094,258.7667541503906
2020-03-04,73.81554412841797,50.11000061035156,98.79149627685548,6.011645317077637,69.32599639892578,52.55864715576172,106.22631072998048,164.49314880371094,39.7645263671875,70.89302062988281,49.96666717529297,269.4908752441406
2020-03-05,71.42119598388672,48.11000061035156,96.20149993896484,5.722951412200928,65.9520034790039,51.01806640625,101.0146942138672,160.36517333984375,37.43524932861328,68.09725189208984,48.30266571044922,260.4634704589844
2020-03-06,70.47270965576172,48.59000015258789,95.05449676513672,5.510674476623535,64.92050170898438,49.95220947265625,95.7942352294922,155.83209228515625,36.77602767944336,66.2907485961914,46.89866638183594,256.09503173828125
2020-03-09,64.89889526367188,43.27000045776367,90.03050231933594,5.009704113006592,60.77799987792969,45.545448303222656,82.81840515136719,145.2709197998047,32.96131134033203,61.15771865844727,40.53333282470703,236.3341827392578
2020-03-10,69.57300567626953,45.380001068115234,94.59100341796876,5.31538200378418,64.01950073242188,48.34892654418945,89.25314331054688,155.2051544189453,34.71924591064453,65.05484771728516,43.02199935913086,248.4629821777344
2020-03-11,67.15669250488281,45.70000076293945,91.04299926757812,5.009704113006592,60.77050018310547,46.27094650268555,85.05193328857422,148.17405700683594,32.407554626464844,61.41436767578125,42.28200149536133,236.14393615722656
2020-03-12,60.52465438842773,39.0099983215332,83.83049774169922,4.542698383331299,55.74549865722656,40.78937149047852,78.04109954833984,134.12149047851562,27.520490646362305,53.89922332763672,37.369998931884766,213.3046722412109
2020-03-13,67.7760238647461,43.900001525878906,89.25,4.780446529388428,60.98649978637695,48.75198745727539,92.0982666015625,153.1893768310547,32.96131134033203,60.01150894165039,36.44133377075195,233.2336883544922
