Date,Open,High,Low,Close,Adj Close,Volume,ticker,First_Day_Month,REAINTRATREARAT10Y,GDP,MEDCPIM158SFRBCLE,PSAVERT,UNRATE
2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,128.4613800048828,96906500,AAPL,2021-06-01,-0.00566485,,3.75085967160498,8.7,5.9
2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,127.63436889648438,62746300,AAPL,2021-06-01,-0.00566485,,3.75085967160498,8.7,5.9
2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,128.13648986816406,91815000,AAPL,2021-06-01,-0.00566485,,3.75085967160498,8.7,5.9
2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,129.75111389160156,96721700,AAPL,2021-06-01,-0.00566485,,3.75085967160498,8.7,5.9
2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,128.44166564941406,108953300,AAPL,2021-06-01,-0.00566485,,3.75085967160498,8.7,5.9
2021-06-21,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,130.25323486328125,79663300,AAPL,2021-06-01,-0.00566485,,3.75085967160498,8.7,5.9
2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,131.9072265625,74783600,AAPL,2021-06-01,-0.00566485,,3.75085967160498,8.7,5.9
2021-06-23,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,131.63156127929688,60214200,AAPL,2021-06-01,-0.00566485,,3.75085967160498,8.7,5.9
2021-06-24,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,131.34605407714844,68711000,AAPL,2021-06-01,-0.00566485,,3.75085967160498,8.7,5.9
2021-06-25,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,131.05067443847656,70783700,AAPL,2021-06-01,-0.00566485,,3.75085967160498,8.7,5.9
2021-06-28,133.41000366210938,135.25,133.35000610351562,134.77999877929688,132.69482421875,62111300,AAPL,2021-06-01,-0.00566485,,3.75085967160498,8.7,5.9
2021-06-29,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,134.22084045410156,64556100,AAPL,2021-06-01,-0.00566485,,3.75085967160498,8.7,5.9
2021-06-30,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,134.8411407470703,63261400,AAPL,2021-06-01,-0.00566485,,3.75085967160498,8.7,5.9
2021-07-01,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,135.1463165283203,52485800,AAPL,2021-07-01,0.03504108,23828.973,3.03001455558991,9.4,5.4
2021-07-02,137.89999389648438,140.0,137.75,139.9600067138672,137.79470825195312,78852600,AAPL,2021-07-01,0.03504108,23828.973,3.03001455558991,9.4,5.4
2021-07-06,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,139.82286071777344,108181800,AAPL,2021-07-01,0.03504108,23828.973,3.03001455558991,9.4,5.4
2021-07-07,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,142.33340454101562,104911600,AAPL,2021-07-01,0.03504108,23828.973,3.03001455558991,9.4,5.4
2021-07-08,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,141.0239715576172,105575500,AAPL,2021-07-01,0.03504108,23828.973,3.03001455558991,9.4,5.4
2021-07-09,142.75,145.64999389648438,142.64999389648438,145.11000061035156,142.8650360107422,99890800,AAPL,2021-07-01,0.03504108,23828.973,3.03001455558991,9.4,5.4
2021-07-12,146.2100067138672,146.32000732421875,144.0,144.5,142.2644805908203,76299700,AAPL,2021-07-01,0.03504108,23828.973,3.03001455558991,9.4,5.4
2021-07-13,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,143.38682556152344,100827100,AAPL,2021-07-01,0.03504108,23828.973,3.03001455558991,9.4,5.4
2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,146.842529296875,127050800,AAPL,2021-07-01,0.03504108,23828.973,3.03001455558991,9.4,5.4
2021-07-15,149.24000549316406,150.0,147.08999633789062,148.47999572753906,146.18289184570312,106820300,AAPL,2021-07-01,0.03504108,23828.973,3.03001455558991,9.4,5.4
2021-07-16,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,144.12522888183594,93251400,AAPL,2021-07-01,0.03504108,23828.973,3.03001455558991,9.4,5.4
2021-07-19,143.75,144.07000732421875,141.6699981689453,142.4499969482422,140.24620056152344,121434600,AAPL,2021-07-01,0.03504108,23828.973,3.03001455558991,9.4,5.4
2021-07-20,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,143.88893127441406,96350000,AAPL,2021-07-01,0.03504108,23828.973,3.03001455558991,9.4,5.4
2021-07-21,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,143.15052795410156,74993500,AAPL,2021-07-01,0.03504108,23828.973,3.03001455558991,9.4,5.4
2021-07-22,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,144.52886962890625,77338200,AAPL,2021-07-01,0.03504108,23828.973,3.03001455558991,9.4,5.4
2021-07-23,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,146.26165771484375,71447400,AAPL,2021-07-01,0.03504108,23828.973,3.03001455558991,9.4,5.4
2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,146.6850128173828,72434100,AAPL,2021-07-01,0.03504108,23828.973,3.03001455558991,9.4,5.4
2021-07-27,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,144.4993438720703,104818600,AAPL,2021-07-01,0.03504108,23828.973,3.03001455558991,9.4,5.4
2021-07-28,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,142.73703002929688,118931200,AAPL,2021-07-01,0.03504108,23828.973,3.03001455558991,9.4,5.4
2021-07-29,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,143.38682556152344,56699500,AAPL,2021-07-01,0.03504108,23828.973,3.03001455558991,9.4,5.4
2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,143.6034393310547,70440600,AAPL,2021-07-01,0.03504108,23828.973,3.03001455558991,9.4,5.4
2021-08-02,146.36000061035156,146.9499969482422,145.25,145.52000427246094,143.26866149902344,62880000,AAPL,2021-08-01,-0.26101879,,4.0529206723710605,8.7,5.1
2021-08-03,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,145.08023071289062,64786600,AAPL,2021-08-01,-0.26101879,,4.0529206723710605,8.7,5.1
2021-08-04,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,144.6765594482422,56368300,AAPL,2021-08-01,-0.26101879,,4.0529206723710605,8.7,5.1
2021-08-05,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,144.7848358154297,46397700,AAPL,2021-08-01,-0.26101879,,4.0529206723710605,8.7,5.1
2021-08-06,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,144.0946807861328,54126800,AAPL,2021-08-01,-0.26101879,,4.0529206723710605,8.7,5.1
2021-08-09,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,144.04534912109375,48908700,AAPL,2021-08-01,-0.26101879,,4.0529206723710605,8.7,5.1
2021-08-10,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,143.56222534179688,69023100,AAPL,2021-08-01,-0.26101879,,4.0529206723710605,8.7,5.1
2021-08-11,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,143.81858825683594,48493500,AAPL,2021-08-01,-0.26101879,,4.0529206723710605,8.7,5.1
2021-08-12,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,146.80616760253906,72282600,AAPL,2021-08-01,-0.26101879,,4.0529206723710605,8.7,5.1
2021-08-13,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,147.0132293701172,59375000,AAPL,2021-08-01,-0.26101879,,4.0529206723710605,8.7,5.1
2021-08-16,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,149.0049591064453,103296000,AAPL,2021-08-01,-0.26101879,,4.0529206723710605,8.7,5.1
2021-08-17,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,148.08799743652344,92229700,AAPL,2021-08-01,-0.26101879,,4.0529206723710605,8.7,5.1
2021-08-18,149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,144.3115997314453,86326000,AAPL,2021-08-01,-0.26101879,,4.0529206723710605,8.7,5.1
2021-08-19,145.02999877929688,148.0,144.5,146.6999969482422,144.64682006835938,86960300,AAPL,2021-08-01,-0.26101879,,4.0529206723710605,8.7,5.1
2021-08-20,147.44000244140625,148.5,146.77999877929688,148.19000244140625,146.11598205566406,60549600,AAPL,2021-08-01,-0.26101879,,4.0529206723710605,8.7,5.1
2021-08-23,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,147.61468505859375,60131800,AAPL,2021-08-01,-0.26101879,,4.0529206723710605,8.7,5.1
2021-08-24,149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,147.5259552001953,48606400,AAPL,2021-08-01,-0.26101879,,4.0529206723710605,8.7,5.1
2021-08-25,149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,146.28358459472656,58991300,AAPL,2021-08-01,-0.26101879,,4.0529206723710605,8.7,5.1
2021-08-26,148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,145.4750518798828,48597200,AAPL,2021-08-01,-0.26101879,,4.0529206723710605,8.7,5.1
2021-08-27,147.47999572753906,148.75,146.8300018310547,148.60000610351562,146.52023315429688,55802400,AAPL,2021-08-01,-0.26101879,,4.0529206723710605,8.7,5.1
2021-08-30,149.0,153.49000549316406,148.61000061035156,153.1199951171875,150.97694396972656,90956700,AAPL,2021-08-01,-0.26101879,,4.0529206723710605,8.7,5.1
2021-08-31,152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,149.70501708984375,86453100,AAPL,2021-08-01,-0.26101879,,4.0529206723710605,8.7,5.1
2021-09-01,152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,150.37550354003906,80313700,AAPL,2021-09-01,-0.19473087,,4.93068961392651,7.2,4.7
2021-09-02,153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,151.4995574951172,71115500,AAPL,2021-09-01,-0.19473087,,4.93068961392651,7.2,4.7
2021-09-03,153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,152.14047241210938,57808700,AAPL,2021-09-01,-0.19473087,,4.93068961392651,7.2,4.7
2021-09-07,154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,154.49703979492188,82278300,AAPL,2021-09-01,-0.19473087,,4.93068961392651,7.2,4.7
2021-09-08,156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,152.93911743164062,74420200,AAPL,2021-09-01,-0.19473087,,4.93068961392651,7.2,4.7
2021-09-09,155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,151.91368103027344,57305700,AAPL,2021-09-01,-0.19473087,,4.93068961392651,7.2,4.7
2021-09-10,155.0,155.47999572753906,148.6999969482422,148.97000122070312,146.88507080078125,140893200,AAPL,2021-09-01,-0.19473087,,4.93068961392651,7.2,4.7
2021-09-13,150.6300048828125,151.4199981689453,148.75,149.5500030517578,147.4569549560547,102404300,AAPL,2021-09-01,-0.19473087,,4.93068961392651,7.2,4.7
2021-09-14,150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,146.04693603515625,109296300,AAPL,2021-09-01,-0.19473087,,4.93068961392651,7.2,4.7
2021-09-15,148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,146.9442138671875,83281300,AAPL,2021-09-01,-0.19473087,,4.93068961392651,7.2,4.7
2021-09-16,148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,146.70758056640625,68034100,AAPL,2021-09-01,-0.19473087,,4.93068961392651,7.2,4.7
2021-09-17,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,144.01577758789062,129868800,AAPL,2021-09-01,-0.19473087,,4.93068961392651,7.2,4.7
2021-09-20,143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,140.93946838378906,123478900,AAPL,2021-09-01,-0.19473087,,4.93068961392651,7.2,4.7
2021-09-21,143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,141.422607421875,75834000,AAPL,2021-09-01,-0.19473087,,4.93068961392651,7.2,4.7
2021-09-22,144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,143.80873107910156,76404300,AAPL,2021-09-01,-0.19473087,,4.93068961392651,7.2,4.7
2021-09-23,146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,144.77500915527344,64838200,AAPL,2021-09-01,-0.19473087,,4.93068961392651,7.2,4.7
2021-09-24,145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,144.86375427246094,53477900,AAPL,2021-09-01,-0.19473087,,4.93068961392651,7.2,4.7
2021-09-27,145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,143.33543395996094,74150700,AAPL,2021-09-01,-0.19473087,,4.93068961392651,7.2,4.7
2021-09-28,143.25,144.75,141.69000244140625,141.91000366210938,139.92388916015625,108972300,AAPL,2021-09-01,-0.19473087,,4.93068961392651,7.2,4.7
2021-09-29,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,140.83099365234375,74602000,AAPL,2021-09-01,-0.19473087,,4.93068961392651,7.2,4.7
2021-09-30,143.66000366210938,144.3800048828125,141.27999877929688,141.5,139.51959228515625,89056700,AAPL,2021-09-01,-0.19473087,,4.93068961392651,7.2,4.7
2021-10-01,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,140.65350341796875,94639600,AAPL,2021-10-01,0.08790114,24654.603,6.58162335190871,6.6,4.5
2021-10-04,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,137.19264221191406,98322000,AAPL,2021-10-01,0.08790114,24654.603,6.58162335190871,6.6,4.5
2021-10-05,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,139.13504028320312,80861100,AAPL,2021-10-01,0.08790114,24654.603,6.58162335190871,6.6,4.5
2021-10-06,139.47000122070312,142.14999389648438,138.3699951171875,142.0,140.0126190185547,83221100,AAPL,2021-10-01,0.08790114,24654.603,6.58162335190871,6.6,4.5
2021-10-07,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,141.28456115722656,61732700,AAPL,2021-10-01,0.08790114,24654.603,6.58162335190871,6.6,4.5
2021-10-08,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,140.89999389648438,58773200,AAPL,2021-10-01,0.08790114,24654.603,6.58162335190871,6.6,4.5
2021-10-11,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,140.811279296875,64452200,AAPL,2021-10-01,0.08790114,24654.603,6.58162335190871,6.6,4.5
2021-10-12,143.22999572753906,143.25,141.0399932861328,141.50999450683594,139.5294647216797,73035900,AAPL,2021-10-01,0.08790114,24654.603,6.58162335190871,6.6,4.5
2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,138.93788146972656,78762700,AAPL,2021-10-01,0.08790114,24654.603,6.58162335190871,6.6,4.5
2021-10-14,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,141.7479705810547,69907100,AAPL,2021-10-01,0.08790114,24654.603,6.58162335190871,6.6,4.5
2021-10-15,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,142.81288146972656,67940300,AAPL,2021-10-01,0.08790114,24654.603,6.58162335190871,6.6,4.5
2021-10-18,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,144.49891662597656,85589200,AAPL,2021-10-01,0.08790114,24654.603,6.58162335190871,6.6,4.5
2021-10-19,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,146.67799377441406,76378900,AAPL,2021-10-01,0.08790114,24654.603,6.58162335190871,6.6,4.5
2021-10-20,148.6999969482422,149.75,148.1199951171875,149.25999450683594,147.17103576660156,58418800,AAPL,2021-10-01,0.08790114,24654.603,6.58162335190871,6.6,4.5
2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,147.38792419433594,61421000,AAPL,2021-10-01,0.08790114,24654.603,6.58162335190871,6.6,4.5
2021-10-22,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,146.60899353027344,58883400,AAPL,2021-10-01,0.08790114,24654.603,6.58162335190871,6.6,4.5
2021-10-25,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,146.55966186523438,50720600,AAPL,2021-10-01,0.08790114,24654.603,6.58162335190871,6.6,4.5
2021-10-26,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,147.2301483154297,60893400,AAPL,2021-10-01,0.08790114,24654.603,6.58162335190871,6.6,4.5
2021-10-27,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,146.76673889160156,56094900,AAPL,2021-10-01,0.08790114,24654.603,6.58162335190871,6.6,4.5
2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,150.43467712402344,100077900,AAPL,2021-10-01,0.08790114,24654.603,6.58162335190871,6.6,4.5
2021-10-29,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,147.7034149169922,124953200,AAPL,2021-10-01,0.08790114,24654.603,6.58162335190871,6.6,4.5
2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,146.87521362304688,74588300,AAPL,2021-11-01,0.16399788,,5.921977524520989,6.2,4.1
2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,147.92037963867188,69122000,AAPL,2021-11-01,0.16399788,,5.921977524520989,6.2,4.1
2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,149.3697967529297,54511500,AAPL,2021-11-01,0.16399788,,5.921977524520989,6.2,4.1
2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,148.84722900390625,60394600,AAPL,2021-11-01,0.16399788,,5.921977524520989,6.2,4.1
2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,149.3804473876953,65463900,AAPL,2021-11-01,0.16399788,,5.921977524520989,6.2,4.1
2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,148.55096435546875,55020900,AAPL,2021-11-01,0.16399788,,5.921977524520989,6.2,4.1
2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,148.9163360595703,56787900,AAPL,2021-11-01,0.16399788,,5.921977524520989,6.2,4.1
2021-11-10,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,146.0626220703125,65187100,AAPL,2021-11-01,0.16399788,,5.921977524520989,6.2,4.1
